Data; Przewoznik; Czy_przesiadka; Cena; Godzina_odlotu; Miejsce_odlotu; Godzina_przylotu; Miejsce_przylotu
5; France; Bordeaux BOD; 07:25; Nantes NTE
11/06/19; Ryanair; 0; 15.18; 14:40; Poland; Wroclaw WRO; 17:30; Kiev KBPKiev (Borispol) KBP
17/06/19; Ryanair; 0; 14.81; 18:05; Poland; Kiev KBPKiev (Borispol) KBP; 18:55; Wroclaw WRO
02/08/19; Ryanair; 0; 15.18; 07:00; Poland; Gdansk GDN; 09:05; Milan BGYMilan (Bergamo) BGY
09/08/19; Ryanair; 0; 14.99; 20:30; Poland; Milan BGYMilan (Bergamo) BGY; 22:30; Gdansk GDN
16/05/19; Ryanair; 0; 15.18; 14:30; Poland; Warsaw WMIWarsaw (Modlin) WMI; 16:15; Memmingen FMM
21/05/19; Wizz Air; 0; 14.99; 16:40; Poland; Memmingen FMM; 18:25; Warsaw WMIWarsaw (Modlin) WMI
25/07/19; Ryanair; 0; 15.18; 16:35; Poland; Krakow KRK; 18:10; Stuttgart STR
31/07/19; Ryanair; 0; 14.99; 06:50; Poland; Stuttgart STR; 08:25; Krakow KRK
09/06/19; Laudamotion; 0; 15.18; 16:15; Poland; Warsaw WMIWarsaw (Modlin) WMI; 18:05; Cologne CGNCologne-Bonn CGN
16/06/19; Laudamotion; 0; 14.99; 14:35; Poland; Cologne CGNCologne-Bonn CGN; 16:20; Warsaw WMIWarsaw (Modlin) WMI
12/06/19; Ryanair; 0; 15.18; 14:20; Poland; Krakow KRK; 16:55; Kiev KBPKiev (Borispol) KBP
19/06/19; Ryanair; 0; 14.99; 17:30; Poland; Kiev KBPKiev (Borispol) KBP; 18:05; Krakow KRK
16/05/19; Ryanair; 0; 15.18; 12:10; Poland; Lublin LUZ; 14:15; Oslo TRFOslo (Torp) TRF
21/05/19; Ryanair; 0; 14.99; 09:35; Poland; Oslo TRFOslo (Torp) TRF; 11:35; Lublin LUZ
06/06/19; Wizz Air; 0; 13.78; 10:45; Poland; Szczecin SZZ; 12:10; Oslo TRFOslo (Torp) TRF
13/06/19; Wizz Air; 0; 16.61; 08:45; Poland; Oslo TRFOslo (Torp) TRF; 10:10; Szczecin SZZ
16/05/19; Wizz Air; 0; 13.78; 17:30; Poland; Gdansk GDN; 20:15; Tromso TOS
21/05/19; Wizz Air; 0; 16.61; 20:45; Poland; Tromso TOS; 23:20; Gdansk GDN
29/05/19; Wizz Air; 0; 13.78; 19:35; Poland; Gdansk GDN; 21:30; Trondheim TRD
05/06/19; Wizz Air; 0; 16.61; 22:15; Poland; Trondheim TRD; 23:55; Gdansk GDN
21/01/20; Wizz Air; 0; 13.78; 09:25; Poland; Poznan POZ; 10:30; London STNLondon (Stansted) STN
28/01/20; Wizz Air; 0; 16.61; 05:55; Poland; London STNLondon (Stansted) STN; 09:00; Poznan POZ
24/07/19; Ryanair; 0; 13.08; 18:30; Poland; Krakow KRK; 20:25; Turin TRN
31/07/19; Ryanair; 0; 17.33; 21:00; Poland; Turin TRN; 22:55; Krakow KRK
21/02/20; Wizz Air; 0; 20.78; 14:45; Poland; Lublin LUZ; 17:05; Kiev IEVKiev (Zhuliany) IEV
28/02/20; Wizz Air; 1; 9.99; 13:55; Kiev IEVKiev (Zhuliany) IEV; 14:15; Lublin LUZ
28/02/20; Wizz Air; 1; 13.78; 25 Gd; Poland; nsk GDN; 14:15; Lublin LUZ W66291
14/02/20; Wizz Air; 1; 17.51; 00 Kr; Poland; kow KRK; 17:35; Krakow KRK FR7150
21/02/20; Ryanair; 0; 10.14; 18:05; Poland; Kharkov HRK; 14:05; Kharkov HRK FR2652
30/05/19; Ryanair; 1; 11.44; 11:00; Krakow KRK; 19:30; Gdansk GDN
30/05/19; Wizz Air; 1; 9.90; 18:05; Poland; Kharkov HRK; 14:05; Kharkov HRK FR2652
05/06/19; Ryanair; 1; 11.44; 16:25; Poland; Gdansk GDN; 17:35; Krakow KRK
25/04/19; Wizz Air; 0; 9.90; 06:30; Poland; Gdansk GDN; 23:05; Manchester MAN
30/04/19; Ryanair; 1; 10.14; 10 Ma; chester MAN; 23:05; Manchester MAN FR3227
30/04/19; Wizz Air; 1; 9.11; 19:10; Poland; Manchester MAN; 22:25; Gdansk GDN
22/05/19; Ryanair; 1; 1.58; 15:50; Poland; Gdansk GDN; 17:10; Billund BLL
30/05/19; Ryanair; 1; 20.79; 10:20; Billund BLL; 23:10; Gdansk GDN
30/05/19; Wizz Air; 1; 20.78; 20:00; Poland; London STNLondon (Stansted) STN; 10:55; London STNLondon (Stansted) STN FR5173
28/05/19; Ryanair; 1; 5.22; 19:25; Poland; Warsaw WMIWarsaw (Modlin) WMI; 21:30; Milan BGYMilan (Bergamo) BGY
04/06/19; Ryanair; 0; 5.77; 15:55; Poland; Milan BGYMilan (Bergamo) BGY; 20:15; Warsaw WMIWarsaw (Modlin) WMI
29/05/19; Ryanair; 0; 9.11; 15 Wa; Poland; saw WAW; 20:15; Warsaw WMIWarsaw (Modlin) WMI FR1055
05/06/19; Ryanair; 0; 12.99; 55 Mi; Poland; an BGYMilan (Bergamo) BGY; 08:20; Milan BGYMilan (Bergamo) BGY W61431
06/06/19; Ryanair; 0; 9.99; 10 Gd; Poland; nsk GDN; 10:55; Warsaw WAW W61432
11/06/19; Wizz Air; 0; 17.51; 25 Le; Poland; ds LBA; 22:30; Leeds LBA FR1504
11/06/19; Wizz Air; 0; 14.99; 50 Ka; Poland; owice KTW; 20:45; Gdansk GDN FR1503
19/06/19; Ryanair; 0; 15.18; 50 Lo; Poland; don STNLondon (Stansted) STN; 23:10; London STNLondon (Stansted) STN FR8267
06/06/19; Ryanair; 0; 17.33; 50 Wr; Poland; claw WRO; 11:05; Katowice KTW FR8266
12/06/19; Ryanair; 0; 15.18; 35 Lo; Poland; don STNLondon (Stansted) STN; 23:59; London STNLondon (Stansted) STN FR8406
12/06/19; Ryanair; 0; 17.33; 20 By; Poland; goszcz BZG; 11:30; Wroclaw WRO FR8405
19/06/19; Ryanair; 0; 15.18; 45 Lo; Poland; don STNLondon (Stansted) STN; 11:30; London STNLondon (Stansted) STN FR2463
28/05/19; Ryanair; 1; 17.33; 25 By; goszcz BZG; 09:55; Bydgoszcz BZG FR2462
28/05/19; Ryanair; 1; 15.18; 21:25; Poland; Bydgoszcz BZG; 22:35; London LTNLondon (Luton) LTN
05/06/19; Ryanair; 1; 17.33; 17:50; Poland; London LTNLondon (Luton) LTN; 21:00; Bydgoszcz BZG
08/05/19; Ryanair; 1; 15.18; 06:10; Katowice KTW; 22:40; Milan BGYMilan (Bergamo) BGY
08/05/19; Ryanair; 1; 17.33; 20:15; Poland; Oslo TRFOslo (Torp) TRF; 08:10; Oslo TRFOslo (Torp) TRF W61215
15/05/19; Wizz Air; 1; 9.11; 11:00; Poland; Milan BGYMilan (Bergamo) BGY; 12:50; Katowice KTW
06/06/19; Ryanair; 1; 13.48; 06:15; Gdansk GDN; 14:05; Krakow KRK
06/06/19; Ryanair; 1; 9.99; 12:15; Poland; Stockholm NYOStockholm (Skavsta) NYO; 07:25; Stockholm NYOStockholm (Skavsta) NYO W61731
11/06/19; Wizz Air; 1; 9.11; 20:50; Poland; Krakow KRK; 22:05; Gdansk GDN
29/05/19; Ryanair; 0; 14.81; 06:40; Poland; Wroclaw WRO; 12:25; Eindhoven EIN
02/06/19; Ryanair; 0; 8.85; 30 Ei; Poland; dhoven EIN; 12:25; Eindhoven EIN W61641
02/05/19; Ryanair; 1; 8.85; 15 Kr; kow KRK; 19:00; Wroclaw WRO W61826
02/05/19; Wizz Air; 1; 9.11; 13:15; Poland; Krakow KRK; 14:50; Frankfurt FRA
08/05/19; Wizz Air; 1; 14.99; 14:15; Poland; Frankfurt FRA; 15:50; Krakow KRK
17/05/19; Ryanair; 0; 13.08; 06:30; Poland; Gdansk GDN; 10:35; Warsaw WMIWarsaw (Modlin) WMI
24/05/19; Ryanair; 0; 19.99; 40 Wa; Poland; saw WMIWarsaw (Modlin) WMI; 10:35; Warsaw WMIWarsaw (Modlin) WMI FR4529
18/06/19; Wizz Air; 0; 9.11; 15:15; Poland; Oslo TRFOslo (Torp) TRF; 08:30; Oslo TRFOslo (Torp) TRF FR4528
23/06/19; Ryanair; 0; 5.12; 14:50; Poland; Krakow KRK; 16:15; Nuernberg NUE
29/06/19; Ryanair; 0; 9.11; 14:45; Poland; Nuernberg NUE; 16:15; Krakow KRK
04/07/19; Ryanair; 0; 10.34; 06:40; Poland; Gdansk GDN; 08:15; Dortmund DTM
23/05/19; Ryanair; 0; 20.77; 08:40; Poland; Dortmund DTM; 10:10; Gdansk GDN
31/05/19; Ryanair; 1; 12.99; 15:25; Katowice KTW; 17:10; Cologne CGNCologne-Bonn CGN
31/05/19; Wizz Air; 1; 13.78; 45 Co; Poland; ogne CGNCologne-Bonn CGN; 17:10; Cologne CGNCologne-Bonn CGN W61099
05/06/19; Wizz Air; 1; 19.99; 30 Gd; Poland; nsk GDN; 19:20; Katowice KTW W61100
12/06/19; Wizz Air; 1; 13.78; 00 Ma; mo MMX; 10:30; Malmo MMX W61739
12/06/19; Wizz Air; 1; 19.99; 08:00; Poland; Malmo MMX; 15:10; Gdansk GDN
22/05/19; Wizz Air; 1; 13.78; 45 Wa; Poland; saw WAW; 15:10; Gdansk GDN W61782
30/05/19; Wizz Air; 0; 10.42; 00 Ma; Poland; mo MMX; 21:05; Malmo MMX W61509
08/05/19; Wizz Air; 1; 9.99; 13:25; Vienna VIE; 09:40; Vienna VIE W62856
08/05/19; Wizz Air; 1; 13.78; 20 Gd; Poland; nsk GDN; 14:40; Warsaw WAW W61344
14/05/19; Wizz Air; 1; 10.42; 19:55; Poland; Oslo TRFOslo (Torp) TRF; 14:50; Oslo TRFOslo (Torp) TRF FR8510
30/05/19; Wizz Air; 0; 9.99; 18:50; Poland; London STNLondon (Stansted) STN; 22:00; Gdansk GDN
06/06/19; Ryanair; 0; 9.11; 06:40; Poland; Warsaw WMIWarsaw (Modlin) WMI; 20:55; London STNLondon (Stansted) STN
23/05/19; Ryanair; 0; 10.34; 00 Lo; Poland; don STNLondon (Stansted) STN; 20:55; London STNLondon (Stansted) STN FR33
28/05/19; Ryanair; 0; 15.02; 55 Ka; Poland; owice KTW; 21:15; Warsaw WMIWarsaw (Modlin) WMI FR2283
13/06/19; Ryanair; 0; 9.11; 05 Br; Poland; stol BRS; 21:30; Bristol BRS W61019
19/06/19; Ryanair; 0; 10.34; 20 Lu; Poland; lin LUZ; 01:30; Katowice KTW W61020
02/06/19; Ryanair; 0; 15.02; 10 Lo; Poland; don LTNLondon (Luton) LTN; 00:10; London LTNLondon (Luton) LTN W62065
10/06/19; Wizz Air; 0; 13.78; 35 Gd; Poland; nsk GDN; 21:45; Lublin LUZ W62066
27/05/19; Wizz Air; 1; 20.79; 55 Lo; don LTNLondon (Luton) LTN; 07:55; London LTNLondon (Luton) LTN W61601
27/05/19; Wizz Air; 1; 13.78; 20:55; Poland; London LTNLondon (Luton) LTN; 00:05; Gdansk GDN
03/06/19; Wizz Air; 1; 20.79; 06:10; Poland; Katowice KTW; 08:45; Kiev IEVKiev (Zhuliany) IEV
29/05/19; Wizz Air; 0; 13.78; 14:55; Poland; Kiev IEVKiev (Zhuliany) IEV; 15:30; Katowice KTW
05/06/19; Wizz Air; 0; 20.79; 06:30; Poland; Wroclaw WRO; 18:05; Manchester MAN
18/05/19; Wizz Air; 0; 17.51; 10 Ma; Poland; chester MAN; 18:05; Manchester MAN FR3227
26/05/19; Wizz Air; 1; 17.51; 55 Kr; kow KRK; 00:25; Wroclaw WRO FR8308
26/05/19; Ryanair; 1; 9.11; 13:55; Poland; Krakow KRK; 15:30; Venice TSFVenice (Treviso) TSF
27/05/19; Ryanair; 1; 2.93; 15:55; Poland; Venice TSFVenice (Treviso) TSF; 17:30; Krakow KRK
03/06/19; Ryanair; 0; 23.11; 10:40; Poland; Krakow KRK; 12:15; Malmo MMX
05/06/19; Ryanair; 0; 15.18; 08:00; Poland; Malmo MMX; 21:45; Krakow KRK
09/06/19; Ryanair; 0; 20.33; 40 Wa; Poland; saw WAW; 21:45; Krakow KRK OE1304
30/05/19; Ryanair; 0; 15.18; 55 Be; Poland; gen BGO; 10:55; Bergen BGO W61519
04/06/19; Wizz Air; 0; 10.42; 40 Gd; Poland; nsk GDN; 19:05; Warsaw WAW W61520
11/06/19; Laudamotion; 0; 9.99; 35 Bo; Poland; o BOO; 15:05; Bodo BOO W61787
19/06/19; Wizz Air; 0; 13.78; 10 Gd; Poland; nsk GDN; 17:50; Gdansk GDN W61788
03/06/19; Wizz Air; 0; 21.84; 30 St; Poland; vanger SVG; 07:55; Stavanger SVG W61747
07/06/19; Wizz Air; 0; 13.78; 00 Kr; Poland; kow KRK; 15:05; Gdansk GDN W61748
02/09/19; Wizz Air; 0; 21.84; 15 Mi; Poland; an BGYMilan (Bergamo) BGY; 20:45; Milan BGYMilan (Bergamo) BGY FR6877
09/09/19; Wizz Air; 0; 13.78; 15 Wr; Poland; claw WRO; 17:05; Krakow KRK FR6876
11/05/19; Wizz Air; 0; 21.84; 35 Mi; Poland; an BGYMilan (Bergamo) BGY; 16:55; Milan BGYMilan (Bergamo) BGY FR8845
18/05/19; Ryanair; 0; 17.75; 45 Gd; Poland; nsk GDN; 23:15; Wroclaw WRO FR8844
27/05/19; Ryanair; 0; 17.99; 10 Ki; Poland; v KBPKiev (Borispol) KBP; 09:35; Kiev KBPKiev (Borispol) KBP FR7239
31/05/19; Ryanair; 0; 17.75; 50 Lo; Poland; z LCJ; 11:00; Gdansk GDN FR7240
06/05/19; Ryanair; 0; 17.99; 50 At; Poland; ens ATH; 00:30; Athens ATH FR4812
10/05/19; Ryanair; 0; 17.75; 20 Wa; Poland; saw WAW; 20:25; Lodz LCJ FR4811
20/06/19; Ryanair; 1; 17.99; 15 Ly; n LYS; 15:40; Lyon LYS W61355
20/06/19; Ryanair; 1; 17.75; 16:15; Poland; Lyon LYS; 18:30; Warsaw WAW
24/06/19; Ryanair; 1; 17.99; 12:50; Poland; Krakow KRK; 13:55; Prague PRG
21/05/19; Wizz Air; 0; 20.78; 18:50; Poland; Prague PRG; 20:00; Krakow KRK
28/05/19; Wizz Air; 0; 14.99; 07:20; Poland; Krakow KRK; 23:15; London STNLondon (Stansted) STN
07/06/19; Ryanair; 0; 22.68; 00 Lo; Poland; don STNLondon (Stansted) STN; 23:15; London STNLondon (Stansted) STN FR2467
12/06/19; Ryanair; 0; 13.19; 45 Gd; Poland; nsk GDN; 21:25; Krakow KRK FR2436
20/05/19; Ryanair; 0; 8.85; 00 Be; Poland; lin TXLBerlin (Tegel) TXL; 09:00; Berlin TXLBerlin (Tegel) TXL U25748
27/05/19; Ryanair; 0; 3.95; 15 Kr; Poland; kow KRK; 07:05; Gdansk GDN U25747
06/06/19; Ryanair; 1; 23.11; 10 Ki; v IEVKiev (Zhuliany) IEV; 09:50; Kiev IEVKiev (Zhuliany) IEV W66294
06/06/19; easyJet; 1; 2.34; 06:10; Poland; Kiev IEVKiev (Zhuliany) IEV; 06:45; Krakow KRK
10/06/19; easyJet; 1; 16.13; 07:05; Poland; Wroclaw WRO; 08:40; Belfast BFS
28/05/19; Wizz Air; 1; 13.78; 09:05; Belfast BFS; 12:45; Wroclaw WRO
28/05/19; Wizz Air; 1; 22.48; 40 Wr; Poland; claw WRO; 12:45; Wroclaw WRO FR1277
05/06/19; Ryanair; 1; 13.08; 15:50; Poland; Gdansk GDN; 07:45; Gdansk GDN FR4105
26/05/19; Ryanair; 0; 23.57; 18:05; Poland; Goteborg GOTGoteborg (Landvetter) GOT; 19:35; Wroclaw WRO
30/05/19; Ryanair; 0; 8.85; 12:30; Poland; Warsaw WMIWarsaw (Modlin) WMI; 22:40; Milan BGYMilan (Bergamo) BGY
15/06/19; Wizz Air; 0; 13.78; 15 Mi; Poland; an BGYMilan (Bergamo) BGY; 22:40; Milan BGYMilan (Bergamo) BGY FR4558
20/06/19; Wizz Air; 0; 14.24; 40 Kr; Poland; kow KRK; 23:15; Warsaw WMIWarsaw (Modlin) WMI FR3898
26/05/19; Ryanair; 0; 9.11; 30 Lo; Poland; rdes LDELourdes-Tarbes LDE; 10:25; Lourdes LDELourdes-Tarbes LDE FR3035
30/05/19; Ryanair; 0; 13.48; 00 Kr; Poland; kow KRK; 23:15; Krakow KRK FR3036
14/05/19; Ryanair; 0; 14.99; 30 Br; Poland; ssels CRLBrussels (Charleroi) CRL; 17:00; Brussels CRLBrussels (Charleroi) CRL FR6729
20/05/19; Ryanair; 0; 22.68; 00 Po; Poland; nan POZ; 08:30; Krakow KRK FR6728
05/06/19; Ryanair; 1; 14.99; 50 Ba; celona GROBarcelona (Girona) GRO; 23:40; Barcelona GROBarcelona (Girona) GRO FR5123
05/06/19; Ryanair; 1; 19.85; 16:50; Poland; Barcelona GROBarcelona (Girona) GRO; 19:30; Poznan POZ
12/06/19; Ryanair; 1; 17.99; 06:45; Poland; Warsaw WAW; 08:45; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL
08/10/19; Ryanair; 0; 19.85; 11:00; Poland; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL; 13:10; Warsaw WAW
15/10/19; Ryanair; 0; 17.99; 09:15; Poland; Warsaw WMIWarsaw (Modlin) WMI; 19:50; Warsaw WMIWarsaw (Modlin) WMI
01/10/19; Wizz Air; 0; 13.78; 15 Wa; Poland; saw WMIWarsaw (Modlin) WMI; 19:50; Warsaw WMIWarsaw (Modlin) WMI FR1055
08/10/19; easyJet; 0; 6.52; 17:55; Poland; Brussels CRLBrussels (Charleroi) CRL; 11:20; Brussels CRLBrussels (Charleroi) CRL FR1058
01/10/19; Ryanair; 0; 9.11; 09:15; Poland; Krakow KRK; 11:05; Milan MXPMilan (Malpensa) MXP
08/10/19; Ryanair; 0; 9.99; 06:50; Poland; Milan MXPMilan (Malpensa) MXP; 08:40; Krakow KRK
15/06/19; Ryanair; 0; 9.11; 20:35; Poland; Krakow KRK; 22:45; Geneva GVA
19/06/19; Ryanair; 0; 9.99; 18:00; Poland; Geneva GVA; 20:00; Krakow KRK
17/10/19; easyJet; 0; 7.01; 20:45; Poland; Krakow KRK; 22:35; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL
22/10/19; easyJet; 0; 15.25; 18:25; Poland; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL; 20:15; Krakow KRK
28/05/19; easyJet; 0; 4.67; 08:55; Poland; Warsaw WAW; 10:05; Berlin TXLBerlin (Tegel) TXL
04/06/19; easyJet; 1; 19.16; 07:15; Berlin TXLBerlin (Tegel) TXL; 08:20; Warsaw WAW
04/06/19; easyJet; 1; 9.34; 45 Kr; Poland; kow KRK; 08:20; Warsaw WAW U25741
22/05/19; easyJet; 1; 14.94; 15 Ly; Poland; n LYS; 12:00; Lyon LYS U24480
26/05/19; easyJet; 0; 9.34; 45 Gd; Poland; nsk GDN; 12:25; Krakow KRK U24479
22/06/19; easyJet; 1; 16.13; 30 Be; lin TXLBerlin (Tegel) TXL; 09:00; Berlin TXLBerlin (Tegel) TXL U25748
22/06/19; easyJet; 1; 7.01; 07:30; Poland; Berlin TXLBerlin (Tegel) TXL; 19:20; Gdansk GDN
27/06/19; easyJet; 1; 19.18; 15 Wa; Poland; saw WAW; 19:20; Gdansk GDN W61784
23/05/19; easyJet; 1; 2.34; 40 Ge; eva GVA; 17:35; Geneva GVA U21342
23/05/19; easyJet; 1; 13.61; 17:40; Poland; Geneva GVA; 19:55; Warsaw WAW
31/05/19; Wizz Air; 1; 10.34; 07:45; Poland; Gdansk GDN; 18:45; Aarhus AAR
28/05/19; easyJet; 1; 11.68; 15 Aa; hus AAR; 18:45; Aarhus AAR U25677
28/05/19; easyJet; 1; 16.50; 20:15; Poland; Aarhus AAR; 21:20; Gdansk GDN
02/06/19; easyJet; 1; 2.34; 16:45; Poland; Gdansk GDN; 22:35; Vienna VIE
14/06/19; easyJet; 0; 18.15; 50 Vi; Poland; nna VIE; 22:35; Vienna VIE U25851
18/06/19; Ryanair; 1; 9.78; 45 Gd; nsk GDN; 15:10; Gdansk GDN W61782
18/06/19; easyJet; 1; 2.34; 07:45; Poland; Gdansk GDN; 14:15; Goteborg GOTGoteborg (Landvetter) GOT
